time,user,app,category,in_vehicle,on_bicycle,on_foot,running,still,tilting,walking,unknown,ringer_mode,alarm_volume,music_volume,notifications_volume,ring_volume,bt_sco_connected,mic_muted,music_active,speaker_on,headset_connected,level,charging,state,rotation,weather_id,temp,temp_min,temp_max,humidity,pressure,wind_speed,wind_deg,clouds,rain_last3h,snow_last3h,sunrise_time,sunset_time,connected,label,place_type,daytime,weekday,is_weekend,is_holiday
2018-04-06 12:07:07.395,1,com.whatsapp,COMMUNICATION,25,4,15,0,38,0,15,3,2,0.73333335,1.0,1.0,1.0,False,False,True,False,False,0.42,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 12:12:07.410,1,com.whatsapp,COMMUNICATION,24,3,10,1,52,0,10,3,2,0.73333335,0.26666668,1.0,1.0,False,False,False,False,False,0.4,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 12:17:07.418,1,com.whatsapp,COMMUNICATION,14,3,11,1,61,0,11,3,2,0.73333335,0.26666668,1.0,1.0,False,False,False,False,False,0.4,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 12:22:07.680,1,com.whatsapp,COMMUNICATION,22,5,14,0,48,0,14,2,2,0.73333335,0.26666668,1.0,1.0,False,False,False,False,False,0.39,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 12:27:07.682,1,com.instagram.android,SOCIAL,23,3,10,1,51,0,10,4,2,0.73333335,0.4,1.0,1.0,False,False,True,False,False,0.37,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 12:32:07.689,1,com.google.android.youtube,VIDEO_PLAYERS,26,6,15,1,42,0,15,3,2,0.73333335,0.8,1.0,1.0,False,False,True,False,False,0.35,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 12:37:07.693,1,com.google.android.youtube,VIDEO_PLAYERS,18,4,12,0,55,0,12,3,2,0.73333335,1.0,1.0,1.0,False,False,True,False,False,0.33,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 12:47:08.533,1,com.google.android.youtube,VIDEO_PLAYERS,0,0,0,0,0,100,0,0,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.3,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 12:52:08.537,1,com.whatsapp,COMMUNICATION,14,3,11,1,61,0,11,3,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.3,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 12:57:07.869,1,com.whatsapp,COMMUNICATION,31,5,17,1,36,0,17,3,2,0.73333335,0.8,1.0,1.0,False,False,False,False,False,0.28,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,morning,Friday,False,False
2018-04-06 13:02:07.876,1,com.whatsapp,COMMUNICATION,10,10,10,10,10,0,10,40,2,0.73333335,0.8,1.0,1.0,False,False,False,False,False,0.22,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 13:07:07.885,1,com.whatsapp,COMMUNICATION,14,3,11,1,61,0,11,3,2,0.73333335,0.8666666999999999,1.0,1.0,False,False,False,False,False,0.15,1.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 13:17:08.560,1,com.whatsapp,COMMUNICATION,14,3,11,1,61,0,11,3,2,0.73333335,0.8666666999999999,1.0,1.0,False,False,False,False,False,0.21,1.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 13:22:08.562,1,com.whatsapp,COMMUNICATION,14,3,11,1,61,0,11,3,2,0.73333335,0.8666666999999999,1.0,1.0,False,False,False,False,False,0.24,1.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 13:32:08.335,1,com.whatsapp,COMMUNICATION,14,3,11,1,61,0,11,3,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.29,1.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 13:37:08.332,1,com.whatsapp,COMMUNICATION,0,0,0,0,100,0,0,0,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.32,1.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 13:47:08.136,1,com.whatsapp,COMMUNICATION,0,0,0,0,100,0,0,0,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.38,1.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 13:52:08.150,1,com.whatsapp,COMMUNICATION,14,3,11,1,61,0,11,3,2,0.73333335,0.6666667,1.0,1.0,False,False,False,False,False,0.39,1.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 13:57:08.155,1,com.whatsapp,COMMUNICATION,14,3,11,1,61,0,11,3,2,0.73333335,0.6666667,1.0,1.0,False,False,False,False,False,0.42,1.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 14:02:07.753,1,com.whatsapp,COMMUNICATION,14,3,11,1,61,0,11,3,2,0.73333335,0.6666667,1.0,1.0,False,False,False,False,False,0.45,1.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 14:07:07.757,1,com.whatsapp,COMMUNICATION,0,0,0,0,100,0,0,0,2,0.73333335,0.6666667,1.0,1.0,False,False,False,False,False,0.48,1.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 14:27:07.854,1,com.twitter.android,NEWS_AND_MAGAZINES,23,3,10,0,48,0,10,3,2,0.73333335,1.0,1.0,1.0,False,False,True,False,False,0.58,1.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 14:32:08.290,1,com.whatsapp,COMMUNICATION,8,2,76,1,8,0,76,3,2,0.73333335,0.8,1.0,1.0,False,False,False,False,False,0.58,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 14:37:08.307,1,com.whatsapp,COMMUNICATION,26,4,16,0,42,0,16,3,2,0.73333335,0.93333334,1.0,1.0,False,False,True,False,False,0.6,1.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 14:42:08.312,1,com.whatsapp,COMMUNICATION,14,3,11,1,61,0,11,3,2,0.73333335,0.8666666999999999,1.0,1.0,False,False,False,False,False,0.61,1.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 14:47:08.321,1,com.whatsapp,COMMUNICATION,16,2,28,0,41,0,28,3,2,0.73333335,0.93333334,1.0,1.0,False,False,False,False,False,0.62,1.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 14:52:08.048,1,com.whatsapp,COMMUNICATION,14,3,11,1,61,0,11,3,0,0.73333335,0.93333334,0.0,0.0,False,False,False,False,False,0.62,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 14:57:08.051,1,com.whatsapp,COMMUNICATION,14,3,11,1,61,0,11,3,0,0.73333335,0.93333334,0.0,0.0,False,False,False,False,False,0.61,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 15:02:08.054,1,com.whatsapp,COMMUNICATION,33,4,10,0,39,0,10,3,1,0.73333335,0.8666666999999999,0.0,0.0,False,False,False,False,False,0.6,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 15:07:08.783,1,com.whatsapp,COMMUNICATION,0,0,0,0,0,100,0,0,1,0.73333335,0.8666666999999999,0.0,0.0,False,False,False,False,False,0.59,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 15:12:08.790,1,com.whatsapp,COMMUNICATION,14,3,11,1,61,0,11,3,1,0.73333335,1.0,0.0,0.0,False,False,False,False,False,0.59,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 15:22:08.671,1,com.sec.android.app.sbrowser,COMMUNICATION,17,4,15,1,56,0,15,3,1,0.73333335,0.4,0.0,0.0,False,False,True,False,False,0.57,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 15:32:08.691,1,com.whatsapp,COMMUNICATION,20,8,28,2,36,0,28,4,1,0.73333335,0.6,0.0,0.0,False,False,False,False,False,0.54,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 15:37:08.730,1,com.whatsapp,COMMUNICATION,19,5,21,1,49,0,21,2,1,0.73333335,1.0,0.0,0.0,False,False,False,False,False,0.52,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 15:42:08.726,1,com.whatsapp,COMMUNICATION,14,3,11,1,61,0,11,3,1,0.73333335,1.0,0.0,0.0,False,False,False,False,False,0.5,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 15:47:08.744,1,com.whatsapp,COMMUNICATION,16,3,13,2,58,0,13,3,1,0.73333335,1.0,0.0,0.0,False,False,True,False,False,0.49,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 15:52:08.748,1,com.whatsapp,COMMUNICATION,23,5,16,0,31,0,16,3,1,0.73333335,1.0,0.0,0.0,False,False,False,False,False,0.47,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 15:57:08.849,1,com.whatsapp,COMMUNICATION,0,0,0,0,100,0,0,0,1,0.73333335,0.6666667,0.0,0.0,False,False,False,False,False,0.46,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 16:02:08.857,1,com.whatsapp,COMMUNICATION,28,3,14,0,41,0,14,3,1,0.73333335,0.6666667,0.0,0.0,False,False,False,False,False,0.45,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 16:07:08.865,1,com.whatsapp,COMMUNICATION,0,0,0,0,0,100,0,0,1,0.73333335,1.0,0.0,0.0,False,False,False,False,False,0.44,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 16:12:08.359,1,com.whatsapp,COMMUNICATION,10,10,10,10,10,0,10,40,1,0.73333335,1.0,0.0,0.0,False,False,False,False,False,0.42,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 16:17:08.362,1,com.whatsapp,COMMUNICATION,14,3,11,1,61,0,11,3,1,0.73333335,1.0,0.0,0.0,False,False,False,False,False,0.4,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 16:22:08.369,1,com.google.android.gm,COMMUNICATION,10,10,10,10,10,0,10,40,1,0.73333335,1.0,0.0,0.0,False,False,False,False,False,0.39,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 16:27:08.334,1,com.whatsapp,COMMUNICATION,23,3,17,0,38,0,17,4,1,0.73333335,0.73333335,0.0,0.0,False,False,False,False,False,0.37,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 16:32:08.344,1,com.whatsapp,COMMUNICATION,27,3,18,0,33,0,18,4,1,0.73333335,1.0,0.0,0.0,False,False,False,False,False,0.35,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 16:37:08.356,1,com.whatsapp,COMMUNICATION,10,10,10,10,10,0,10,40,1,0.73333335,1.0,0.0,0.0,False,False,False,False,False,0.33,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 16:42:08.808,1,com.whatsapp,COMMUNICATION,22,4,21,0,39,0,21,3,1,0.73333335,1.0,0.0,0.0,False,False,False,False,False,0.33,1.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 16:47:08.824,1,com.whatsapp,COMMUNICATION,14,3,11,1,61,0,11,3,1,0.73333335,0.53333336,0.0,0.0,False,False,False,False,False,0.34,1.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 17:02:08.089,1,com.whatsapp,COMMUNICATION,0,0,0,0,100,0,0,0,1,0.73333335,0.8666666999999999,0.0,0.0,False,False,False,False,False,0.42,1.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 17:27:08.297,1,com.whatsapp,COMMUNICATION,18,3,24,0,37,0,24,3,1,0.73333335,0.73333335,0.0,0.0,False,False,False,False,False,0.55,1.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 17:32:08.404,1,com.whatsapp,COMMUNICATION,0,0,0,0,0,100,0,0,1,0.73333335,1.0,0.0,0.0,False,False,True,False,False,0.58,1.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 17:37:08.420,1,com.whatsapp,COMMUNICATION,18,4,20,1,51,0,20,3,1,0.73333335,0.2,0.0,0.0,False,False,False,False,False,0.58,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 17:42:08.419,1,com.instagram.android,SOCIAL,0,0,0,0,100,0,0,0,1,0.73333335,0.26666668,0.0,0.0,False,False,False,False,False,0.56,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 17:47:08.750,1,com.whatsapp,COMMUNICATION,0,0,0,0,0,100,0,0,1,0.73333335,1.0,0.0,0.0,False,False,False,False,False,0.56,1.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 17:52:08.760,1,com.whatsapp,COMMUNICATION,14,3,11,1,61,0,11,3,1,0.73333335,1.0,0.0,0.0,False,False,False,False,False,0.59,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 17:57:08.767,1,com.facebook.katana,SOCIAL,0,0,0,0,0,100,0,0,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.58,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 18:02:08.531,1,com.whatsapp,COMMUNICATION,25,3,11,0,50,0,11,4,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.56,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 18:05:47.713,1,com.whatsapp,COMMUNICATION,24,3,14,0,45,0,14,3,2,0.73333335,0.33333334,1.0,1.0,False,False,False,False,False,0.54,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 18:10:47.346,1,com.whatsapp,COMMUNICATION,14,3,11,1,61,0,11,3,2,0.73333335,0.33333334,1.0,1.0,False,False,False,False,False,0.53,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 18:15:47.357,1,com.whatsapp,COMMUNICATION,17,3,28,0,37,0,28,4,2,0.73333335,0.33333334,1.0,1.0,False,False,False,False,False,0.52,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 18:20:47.353,1,com.whatsapp,COMMUNICATION,18,3,32,1,38,0,32,4,2,0.73333335,0.33333334,1.0,1.0,False,False,False,False,False,0.5,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 18:25:47.365,1,com.facebook.katana,SOCIAL,19,2,8,0,54,0,8,4,2,0.73333335,0.93333334,1.0,1.0,False,False,False,False,False,0.48,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 18:30:47.446,1,com.whatsapp,COMMUNICATION,22,4,13,0,51,0,13,3,2,0.73333335,0.8666666999999999,1.0,1.0,False,False,True,False,False,0.46,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 18:35:47.452,1,com.whatsapp,COMMUNICATION,23,3,12,0,45,0,12,4,2,0.73333335,0.73333335,1.0,1.0,False,False,False,False,False,0.44,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 18:40:47.454,1,com.whatsapp,COMMUNICATION,14,3,11,1,61,0,11,3,2,0.73333335,0.73333335,1.0,1.0,False,False,False,False,False,0.42,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 18:45:47.422,1,com.whatsapp,COMMUNICATION,0,0,0,0,0,100,0,0,2,0.73333335,0.73333335,1.0,1.0,False,False,False,False,False,0.42,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 18:50:47.434,1,com.whatsapp,COMMUNICATION,23,4,12,0,52,0,12,3,2,0.73333335,0.73333335,1.0,1.0,False,False,False,False,False,0.4,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 18:55:47.450,1,com.facebook.katana,SOCIAL,0,0,0,0,0,100,0,0,2,0.73333335,0.6,1.0,1.0,False,False,False,False,False,0.38,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,afternoon,Friday,False,False
2018-04-06 19:05:47.302,1,com.instagram.android,SOCIAL,23,4,19,0,34,0,19,3,2,0.73333335,0.6,1.0,1.0,False,False,True,False,False,0.42,1.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,evening,Friday,False,False
2018-04-06 19:10:47.315,1,com.instagram.android,SOCIAL,0,0,0,0,100,0,0,0,2,0.73333335,0.6666667,1.0,1.0,False,False,False,False,False,0.44,1.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,evening,Friday,False,False
2018-04-06 19:15:47.327,1,com.instagram.android,SOCIAL,0,0,0,0,0,100,0,0,2,0.73333335,0.6666667,1.0,1.0,False,False,False,False,False,0.45,1.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,evening,Friday,False,False
2018-04-06 19:20:47.334,1,com.whatsapp,COMMUNICATION,26,4,22,0,36,0,22,3,2,0.73333335,0.6666667,1.0,1.0,False,False,False,False,False,0.47,1.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,evening,Friday,False,False
2018-04-06 19:25:47.347,1,com.whatsapp,COMMUNICATION,14,3,11,1,61,0,11,3,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.48,1.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,evening,Friday,False,False
2018-04-06 19:55:47.455,1,com.whatsapp,COMMUNICATION,20,4,17,0,39,0,17,3,2,0.73333335,0.46666667,1.0,1.0,False,False,False,False,False,0.65,1.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,evening,Friday,False,False
2018-04-06 20:00:47.729,1,com.whatsapp,COMMUNICATION,23,5,17,0,32,0,17,2,2,0.73333335,1.0,1.0,1.0,False,False,False,False,False,0.64,0.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,evening,Friday,False,False
2018-04-06 20:05:47.736,1,com.whatsapp,COMMUNICATION,19,3,34,1,34,0,34,3,2,0.73333335,0.6666667,1.0,1.0,False,False,False,False,False,0.62,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,evening,Friday,False,False
2018-04-06 20:10:47.746,1,com.whatsapp,COMMUNICATION,14,3,11,1,61,0,11,3,2,0.73333335,0.8666666999999999,1.0,1.0,False,False,False,False,False,0.63,1.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,evening,Friday,False,False
2018-04-06 20:40:47.206,1,com.whatsapp,COMMUNICATION,26,3,16,0,41,0,16,4,2,0.73333335,0.8666666999999999,1.0,1.0,False,False,False,False,False,0.79,1.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,evening,Friday,False,False
2018-04-06 20:45:47.210,1,com.whatsapp,COMMUNICATION,14,3,11,1,61,0,11,3,2,0.73333335,0.8666666999999999,1.0,1.0,False,False,False,False,False,0.8,0.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,evening,Friday,False,False
2018-04-06 20:50:47.230,1,com.whatsapp,COMMUNICATION,0,0,0,0,0,100,0,0,2,0.73333335,1.0,1.0,1.0,False,False,True,False,False,0.8,1.0,2,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,evening,Friday,False,False
2018-04-06 20:55:47.233,1,com.whatsapp,COMMUNICATION,18,3,10,0,56,0,10,3,2,0.73333335,0.4,1.0,1.0,False,False,False,False,False,0.81,1.0,1,0,802.0,13.0,13.0,13.0,66.0,997.0,6.2,240.0,40.0,0.0,0.0,1522472484.0,1522518288.0,False,home,home,evening,Friday,False,False
